id,name,cp,iv
1,Bulbasaur,2500,15 / 15 / 15 
2,Ivysaur,2500,15 / 15 / 15 
3,Venusaur,2500,1 / 15 / 14 
4,Charmander,2500,15 / 15 / 15 
5,Charmeleon,2500,15 / 15 / 15 
6,Charizard,2500,0 / 13 / 15 
7,Squirtle,2500,15 / 15 / 15 
8,Wartortle,2500,15 / 15 / 15 
9,Blastoise,2500,15 / 15 / 15 
10,Caterpie,2500,15 / 15 / 15 
11,Metapod,2500,15 / 15 / 15 
12,Butterfree,2500,15 / 15 / 15 
13,Weedle,2500,15 / 15 / 15 
14,Kakuna,2500,15 / 15 / 15 
15,Beedrill,2500,15 / 15 / 15 
16,Pidgey,2500,15 / 15 / 15 
17,Pidgeotto,2500,15 / 15 / 15 
18,Pidgeot,2500,15 / 15 / 15 
19,Rattata,2500,15 / 15 / 15 
20,Raticate,2500,15 / 15 / 15 
21,Spearow,2500,15 / 15 / 15 
22,Fearow,2500,15 / 15 / 15 
23,Ekans,2500,15 / 15 / 15 
24,Arbok,2500,15 / 15 / 15 
25,Pikachu,2500,15 / 15 / 15 
26,Raichu,2500,15 / 15 / 15 
27,Sandshrew,2500,15 / 15 / 15 
28,Sandslash,2500,15 / 15 / 15 
29,Nidoran F,1500,15 / 15 / 15
30,Nidorina,2500,15 / 15 / 15 
31,Nidoqueen,2500,15 / 15 / 15 
32,Nidoran M,1500,15 / 15 / 15
33,Nidorino,2500,15 / 15 / 15 
34,Nidoking,2500,9 / 15 / 15 
35,Clefairy,2500,15 / 15 / 15 
36,Clefable,2500,15 / 15 / 15 
37,Vulpix,2500,15 / 15 / 15 
38,Ninetales,2500,15 / 15 / 15 
39,Jigglypuff,2500,15 / 15 / 15 
40,Wigglytuff,2500,15 / 15 / 15 
41,Zubat,2500,15 / 15 / 15 
42,Golbat,2500,15 / 15 / 15 
43,Oddish,2500,15 / 15 / 15 
44,Gloom,2500,15 / 15 / 15 
45,Vileplume,2500,10 / 15 / 15 
46,Paras,2500,15 / 15 / 15 
47,Parasect,2500,15 / 15 / 15 
48,Venonat,2500,15 / 15 / 15 
49,Venomoth,2500,15 / 15 / 15 
50,Diglett,2500,15 / 15 / 15 
51,Dugtrio,2500,15 / 15 / 15 
52,Meowth,2500,15 / 15 / 15 
53,Persian,2500,15 / 15 / 15 
54,Psyduck,2500,15 / 15 / 15 
55,Golduck,2500,15 / 15 / 15 
56,Mankey,2500,15 / 15 / 15 
57,Primeape,2500,15 / 15 / 15 
58,Growlithe,2500,15 / 15 / 15 
59,Arcanine,2500,0 / 15 / 15 
60,Poliwag,2500,15 / 15 / 15 
61,Poliwhirl,2500,15 / 15 / 15 
62,Poliwrath,2500,8 / 15 / 15 
63,Abra,2500,15 / 15 / 15 
64,Kadabra,2500,15 / 15 / 15 
65,Alakazam,2500,0 / 14 / 15 
66,Machop,2500,15 / 15 / 15 
67,Machoke,2500,15 / 15 / 15 
68,Machamp,2500,0 / 15 / 14 
69,Bellsprout,2500,15 / 15 / 15 
70,Weepinbell,2500,15 / 15 / 15 
71,Victreebel,2500,15 / 15 / 15 
72,Tentacool,2500,15 / 15 / 15 
73,Tentacruel,2500,15 / 15 / 15 
74,Geodude,2500,15 / 15 / 15 
75,Graveler,2500,15 / 15 / 15 
76,Golem,2500,0 / 15 / 15 
77,Ponyta,2500,15 / 15 / 15 
78,Rapidash,2500,15 / 15 / 15 
79,Slowpoke,2500,15 / 15 / 15 
80,Slowbro,2500,12 / 14 / 15 
81,Magnemite,2500,15 / 15 / 15 
82,Magneton,2500,15 / 15 / 15 
83,Farfetch'd,2500,15 / 15 / 15 
84,Doduo,2500,15 / 15 / 15 
85,Dodrio,2500,15 / 15 / 15 
86,Seel,2500,15 / 15 / 15 
87,Dewgong,2500,15 / 15 / 15 
88,Grimer,2500,15 / 15 / 15 
89,Muk,2500,0 / 15 / 15 
90,Shellder,2500,15 / 15 / 15 
91,Cloyster,2500,11 / 15 / 15 
92,Gastly,2500,15 / 15 / 15 
93,Haunter,2500,15 / 15 / 15 
94,Gengar,2500,0 / 15 / 14 
95,Onix,2500,15 / 15 / 15 
96,Drowzee,2500,15 / 15 / 15 
97,Hypno,2500,15 / 15 / 15 
98,Krabby,2500,15 / 15 / 15 
99,Kingler,2500,0 / 15 / 15 
100,Voltorb,2500,15 / 15 / 15 
101,Electrode,2500,15 / 15 / 15 
102,Exeggcute,2500,15 / 15 / 15 
103,Exeggutor,2500,1 / 15 / 15 
104,Cubone,2500,15 / 15 / 15 
105,Marowak,2500,15 / 15 / 15 
106,Hitmonlee,2500,7 / 15 / 15 
107,Hitmonchan,2500,15 / 15 / 15 
108,Lickitung,2500,15 / 15 / 15 
109,Koffing,2500,15 / 15 / 15 
110,Weezing,2500,15 / 15 / 15 
111,Rhyhorn,2500,15 / 15 / 15 
112,Rhydon,2500,0 / 14 / 14 
113,Chansey,2500,15 / 15 / 15 
114,Tangela,2500,15 / 15 / 15 
115,Kangaskhan,2500,9 / 15 / 13 
116,Horsea,2500,15 / 15 / 15 
117,Seadra,2500,15 / 15 / 15 
118,Goldeen,2500,15 / 15 / 15 
119,Seaking,2500,15 / 15 / 15 
120,Staryu,2500,15 / 15 / 15 
121,Starmie,2500,7 / 15 / 15 
122,Mr Mime,2500,15 / 15 / 15
123,Scyther,2500,0 / 13 / 15 
124,Jynx,2500,11 / 15 / 15 
125,Electabuzz,2500,15 / 15 / 15 
126,Magmar,2500,15 / 15 / 15 
127,Pinsir,2500,0 / 14 / 15 
128,Tauros,2500,5 / 15 / 15 
129,Magikarp,2500,15 / 15 / 15 
130,Gyarados,2500,0 / 15 / 14 
131,Lapras,2500,6 / 15 / 13 
132,Ditto,2500,15 / 15 / 15 
133,Eevee,2500,15 / 15 / 15 
134,Vaporeon,2500,0 / 15 / 13 
135,Jolteon,2500,0 / 15 / 15 
136,Flareon,2500,1 / 15 / 15 
137,Porygon,2500,15 / 15 / 15 
138,Omanyte,2500,15 / 15 / 15 
139,Omastar,2500,0 / 14 / 15 
140,Kabuto,2500,15 / 15 / 15 
141,Kabutops,2500,0 / 14 / 15 
142,Aerodactyl,2500,0 / 13 / 15 
143,Snorlax,2500,0 / 12 / 15 
144,Articuno,2500,0 / 13 / 15 
145,Zapdos,2500,0 / 13 / 13 
146,Moltres,2500,0 / 14 / 12 
147,Dratini,2500,15 / 15 / 15 
148,Dragonair,2500,15 / 15 / 15 
149,Dragonite,2500,0 / 13 / 15 
150,Mewtwo,2500,1 / 15 / 13 
151,Mew,2500,0 / 15 / 10 
152,Chikorita,2500,15 / 15 / 15 
153,Bayleef,2500,15 / 15 / 15 
154,Meganium,2500,15 / 15 / 15 
155,Cyndaquil,2500,15 / 15 / 15 
156,Quilava,2500,15 / 15 / 15 
157,Typhlosion,2500,0 / 13 / 15 
158,Totodile,2500,15 / 15 / 15 
159,Croconaw,2500,15 / 15 / 15 
160,Feraligatr,2500,1 / 15 / 14 
161,Sentret,2500,15 / 15 / 15 
162,Furret,2500,15 / 15 / 15 
163,Hoothoot,2500,15 / 15 / 15 
164,Noctowl,2500,15 / 15 / 15 
165,Ledyba,2500,15 / 15 / 15 
166,Ledian,2500,15 / 15 / 15 
167,Spinarak,2500,15 / 15 / 15 
168,Ariados,2500,15 / 15 / 15 
169,Crobat,2500,3 / 15 / 15 
170,Chinchou,2500,15 / 15 / 15 
171,Lanturn,2500,15 / 15 / 15 
172,Pichu,2500,15 / 15 / 15 
173,Cleffa,2500,15 / 15 / 15 
174,Igglybuff,2500,15 / 15 / 15 
175,Togepi,2500,15 / 15 / 15 
176,Togetic,2500,15 / 15 / 15 
177,Natu,2500,15 / 15 / 15 
178,Xatu,2500,15 / 15 / 15 
179,Mareep,2500,15 / 15 / 15 
180,Flaaffy,2500,15 / 15 / 15 
181,Ampharos,2500,0 / 13 / 15 
182,Bellossom,2500,15 / 15 / 15 
183,Marill,2500,15 / 15 / 15 
184,Azumarill,2500,15 / 15 / 15 
185,Sudowoodo,2500,15 / 15 / 15 
186,Politoed,2500,15 / 15 / 15 
187,Hoppip,2500,15 / 15 / 15 
188,Skiploom,2500,15 / 15 / 15 
189,Jumpluff,2500,15 / 15 / 15 
190,Aipom,2500,15 / 15 / 15 
191,Sunkern,2500,15 / 15 / 15 
192,Sunflora,2500,15 / 15 / 15 
193,Yanma,2500,15 / 15 / 15 
194,Wooper,2500,15 / 15 / 15 
195,Quagsire,2500,15 / 15 / 15 
196,Espeon,2500,1 / 15 / 15 
197,Umbreon,2500,15 / 15 / 15 
198,Murkrow,2500,15 / 15 / 15 
199,Slowking,2500,12 / 14 / 15 
200,Misdreavus,2500,15 / 15 / 15 
201,Unown,2500,15 / 15 / 15 
202,Wobbuffet,2500,15 / 15 / 15 
203,Girafarig,2500,15 / 15 / 15 
204,Pineco,2500,15 / 15 / 15 
205,Forretress,2500,15 / 15 / 15 
206,Dunsparce,2500,15 / 15 / 15 
207,Gligar,2500,15 / 15 / 15 
208,Steelix,2500,15 / 15 / 15 
209,Snubbull,2500,15 / 15 / 15 
210,Granbull,2500,10 / 15 / 15 
211,Qwilfish,2500,15 / 15 / 15 
212,Scizor,2500,0 / 15 / 15 
213,Shuckle,2500,15 / 15 / 15 
214,Heracross,2500,0 / 14 / 13 
215,Sneasel,2500,15 / 15 / 15 
216,Teddiursa,2500,15 / 15 / 15 
217,Ursaring,2500,0 / 15 / 13 
218,Slugma,2500,15 / 15 / 15 
219,Magcargo,2500,15 / 15 / 15 
220,Swinub,2500,15 / 15 / 15 
221,Piloswine,2500,15 / 15 / 15 
222,Corsola,2500,15 / 15 / 15 
223,Remoraid,2500,15 / 15 / 15 
224,Octillery,2500,15 / 15 / 15 
225,Delibird,2500,15 / 15 / 15 
226,Mantine,2500,15 / 15 / 15 
227,Skarmory,2500,15 / 15 / 15 
228,Houndour,2500,15 / 15 / 15 
229,Houndoom,2500,3 / 15 / 14 
230,Kingdra,2500,4 / 15 / 14 
231,Phanpy,2500,15 / 15 / 15 
232,Donphan,2500,0 / 15 / 15 
233,Porygon2,2500,1 / 15 / 15 
234,Stantler,2500,15 / 15 / 15 
235,Smeargle,2500,15 / 15 / 15 
236,Tyrogue,2500,15 / 15 / 15 
237,Hitmontop,2500,15 / 15 / 15 
238,Smoochum,2500,15 / 15 / 15 
239,Elekid,2500,15 / 15 / 15 
240,Magby,2500,15 / 15 / 15 
241,Miltank,2500,15 / 15 / 15 
242,Blissey,2500,2 / 14 / 14 
243,Raikou,2500,1 / 15 / 12 
244,Entei,2500,0 / 12 / 15 
245,Suicune,2500,0 / 15 / 15 
246,Larvitar,2500,15 / 15 / 15 
247,Pupitar,2500,15 / 15 / 15 
248,Tyranitar,2500,0 / 13 / 11 
249,Lugia,2500,0 / 14 / 15 
250,HoOh,2500,1 / 15 / 14 
251,Celebi,2500,0 / 15 / 10 
252,Treecko,2500,15 / 15 / 15 
253,Grovyle,2500,15 / 15 / 15 
254,Sceptile,2500,0 / 15 / 13 
255,Torchic,2500,15 / 15 / 15 
256,Combusken,2500,15 / 15 / 15 
257,Blaziken,2500,1 / 15 / 15 
258,Mudkip,2500,15 / 15 / 15 
259,Marshtomp,2500,15 / 15 / 15 
260,Swampert,2500,0 / 14 / 13 
261,Poochyena,2500,15 / 15 / 15 
262,Mightyena,2500,15 / 15 / 15 
263,Zigzagoon,2500,15 / 15 / 15 
264,Linoone,2500,15 / 15 / 15 
265,Wurmple,2500,15 / 15 / 15 
266,Silcoon,2500,15 / 15 / 15 
267,Beautifly,2500,15 / 15 / 15 
268,Cascoon,2500,15 / 15 / 15 
269,Dustox,2500,15 / 15 / 15 
270,Lotad,2500,15 / 15 / 15 
271,Lombre,2500,15 / 15 / 15 
272,Ludicolo,2500,15 / 15 / 15 
273,Seedot,2500,15 / 15 / 15 
274,Nuzleaf,2500,15 / 15 / 15 
275,Shiftry,2500,15 / 15 / 15 
276,Taillow,2500,15 / 15 / 15 
277,Swellow,2500,15 / 15 / 15 
278,Wingull,2500,15 / 15 / 15 
279,Pelipper,2500,15 / 15 / 15 
280,Ralts,2500,15 / 15 / 15 
281,Kirlia,2500,15 / 15 / 15 
282,Gardevoir,2500,0 / 12 / 15 
283,Surskit,2500,15 / 15 / 15 
284,Masquerain,2500,15 / 15 / 15 
285,Shroomish,2500,15 / 15 / 15 
286,Breloom,2500,2 / 15 / 15 
287,Slakoth,2500,15 / 15 / 15 
288,Vigoroth,2500,15 / 15 / 15 
289,Slaking,2500,0 / 11 / 15 
290,Nincada,2500,15 / 15 / 15 
291,Ninjask,2500,15 / 15 / 15 
292,Shedinja,2500,15 / 15 / 15 
293,Whismur,2500,15 / 15 / 15 
294,Loudred,2500,15 / 15 / 15 
295,Exploud,2500,15 / 15 / 15 
296,Makuhita,2500,15 / 15 / 15 
297,Hariyama,2500,1 / 15 / 15 
298,Azurill,2500,15 / 15 / 15 
299,Nosepass,2500,15 / 15 / 15 
300,Skitty,2500,15 / 15 / 15 
301,Delcatty,2500,15 / 15 / 15 
302,Sableye,2500,15 / 15 / 15 
303,Mawile,2500,15 / 15 / 15 
304,Aron,2500,15 / 15 / 15 
305,Lairon,2500,15 / 15 / 15 
306,Aggron,2500,0 / 13 / 15 
307,Meditite,2500,15 / 15 / 15 
308,Medicham,2500,15 / 15 / 15 
309,Electrike,2500,15 / 15 / 15 
310,Manectric,2500,15 / 15 / 15 
311,Plusle,2500,15 / 15 / 15 
312,Minun,2500,15 / 15 / 15 
313,Volbeat,2500,15 / 15 / 15 
314,Illumise,2500,15 / 15 / 15 
315,Roselia,2500,15 / 15 / 15 
316,Gulpin,2500,15 / 15 / 15 
317,Swalot,2500,15 / 15 / 15 
318,Carvanha,2500,15 / 15 / 15 
319,Sharpedo,2500,15 / 15 / 15 
320,Wailmer,2500,15 / 15 / 15 
321,Wailord,2500,15 / 15 / 15 
322,Numel,2500,15 / 15 / 15 
323,Camerupt,2500,15 / 15 / 15 
324,Torkoal,2500,15 / 15 / 15 
325,Spoink,2500,15 / 15 / 15 
326,Grumpig,2500,15 / 15 / 15 
327,Spinda,2500,15 / 15 / 15 
328,Trapinch,2500,15 / 15 / 15 
329,Vibrava,2500,15 / 15 / 15 
330,Flygon,2500,1 / 15 / 15 
331,Cacnea,2500,15 / 15 / 15 
332,Cacturne,2500,15 / 15 / 15 
333,Swablu,2500,15 / 15 / 15 
334,Altaria,2500,15 / 15 / 15 
335,Zangoose,2500,15 / 15 / 15 
336,Seviper,2500,15 / 15 / 15 
337,Lunatone,2500,15 / 15 / 15 
338,Solrock,2500,15 / 15 / 15 
339,Barboach,2500,15 / 15 / 15 
340,Whiscash,2500,15 / 15 / 15 
341,Corphish,2500,15 / 15 / 15 
342,Crawdaunt,2500,15 / 15 / 15 
343,Baltoy,2500,15 / 15 / 15 
344,Claydol,2500,15 / 15 / 15 
345,Lileep,2500,15 / 15 / 15 
346,Cradily,2500,15 / 15 / 15 
347,Anorith,2500,15 / 15 / 15 
348,Armaldo,2500,2 / 15 / 15 
349,Feebas,2500,15 / 15 / 15 
350,Milotic,2500,0 / 13 / 15 
351,Castform,2500,15 / 15 / 15 
352,Kecleon,2500,15 / 15 / 15 
353,Shuppet,2500,15 / 15 / 15 
354,Banette,2500,15 / 15 / 15 
355,Duskull,2500,15 / 15 / 15 
356,Dusclops,2500,15 / 15 / 15 
357,Tropius,2500,15 / 15 / 15 
358,Chimecho,2500,15 / 15 / 15 
359,Absol,2500,14 / 15 / 15 
360,Wynaut,2500,15 / 15 / 15 
361,Snorunt,2500,15 / 15 / 15 
362,Glalie,2500,15 / 15 / 15 
363,Spheal,2500,15 / 15 / 15 
364,Sealeo,2500,15 / 15 / 15 
365,Walrein,2500,0 / 15 / 15 
366,Clamperl,2500,15 / 15 / 15 
367,Huntail,2500,15 / 15 / 15 
368,Gorebyss,2500,15 / 15 / 15 
369,Relicanth,2500,13 / 15 / 15 
370,Luvdisc,2500,15 / 15 / 15 
371,Bagon,2500,15 / 15 / 15 
372,Shelgon,2500,15 / 15 / 15 
373,Salamence,2500,1 / 15 / 15 
374,Beldum,2500,15 / 15 / 15 
375,Metang,2500,15 / 15 / 15 
376,Metagross,2500,0 / 15 / 13 
377,Regirock,2500,0 / 12 / 15 
378,Regice,2500,0 / 12 / 15 
379,Registeel,2500,15 / 15 / 15 
380,Latias,2500,1 / 15 / 14 
381,Latios,2500,2 / 15 / 15 
382,Kyogre,2500,0 / 15 / 14 
383,Groudon,2500,0 / 15 / 14 
384,Rayquaza,2500,0 / 15 / 15 
385,Jirachi,2500,0 / 15 / 10 
386,Deoxys,2500,0 / 14 / 15 
387,Turtwig,2500,15 / 15 / 15 
388,Grotle,2500,15 / 15 / 15 
389,Torterra,2500,0 / 15 / 15 
390,Chimchar,2500,15 / 15 / 15 
391,Monferno,2500,15 / 15 / 15 
392,Infernape,2500,1 / 15 / 14 
393,Piplup,2500,15 / 15 / 15 
394,Prinplup,2500,15 / 15 / 15 
395,Empoleon,2500,1 / 15 / 14 
396,Starly,2500,15 / 15 / 15 
397,Staravia,2500,15 / 15 / 15 
398,Staraptor,2500,2 / 15 / 14 
399,Bidoof,2500,15 / 15 / 15 
400,Bibarel,2500,15 / 15 / 15 
401,Kricketot,2500,15 / 15 / 15 
402,Kricketune,2500,15 / 15 / 15 
403,Shinx,2500,15 / 15 / 15 
404,Luxio,2500,15 / 15 / 15 
405,Luxray,2500,0 / 15 / 15 
406,Budew,2500,15 / 15 / 15 
407,Roserade,2500,0 / 12 / 15 
408,Cranidos,2500,15 / 15 / 15 
409,Rampardos,2500,0 / 14 / 15 
410,Shieldon,2500,15 / 15 / 15 
411,Bastiodon,2500,15 / 15 / 15 
412,Burmy,2500,15 / 15 / 15 
413,Wormadam,2500,15 / 15 / 15 
414,Mothim,2500,15 / 15 / 15 
415,Combee,2500,15 / 15 / 15 
416,Vespiquen,2500,15 / 15 / 15 
417,Pachirisu,2500,15 / 15 / 15 
418,Buizel,2500,15 / 15 / 15 
419,Floatzel,2500,15 / 15 / 15 
420,Cherubi,2500,15 / 15 / 15 
421,Cherrim,2500,15 / 15 / 15 
422,Shellos,2500,15 / 15 / 15 
423,Gastrodon,2500,15 / 15 / 15 
424,Ambipom,2500,15 / 15 / 15 
425,Drifloon,2500,15 / 15 / 15 
426,Drifblim,2500,15 / 15 / 15 
427,Buneary,2500,15 / 15 / 15 
428,Lopunny,2500,15 / 15 / 15 
429,Mismagius,2500,5 / 15 / 15 
430,Honchkrow,2500,0 / 15 / 15 
431,Glameow,2500,15 / 15 / 15 
432,Purugly,2500,15 / 15 / 15 
433,Chingling,2500,15 / 15 / 15 
434,Stunky,2500,15 / 15 / 15 
435,Skuntank,2500,15 / 15 / 15 
436,Bronzor,2500,15 / 15 / 15 
437,Bronzong,2500,15 / 15 / 15 
438,Bonsly,2500,15 / 15 / 15 
439,Mime Jr,2500,15 / 15 / 15
440,Happiny,2500,15 / 15 / 15 
441,Chatot,2500,15 / 15 / 15 
442,Spiritomb,2500,15 / 15 / 15 
443,Gible,2500,15 / 15 / 15 
444,Gabite,2500,15 / 15 / 15 
445,Garchomp,2500,0 / 14 / 13 
446,Munchlax,2500,15 / 15 / 15 
447,Riolu,2500,15 / 15 / 15 
448,Lucario,2500,1 / 15 / 15 
449,Hippopotas,2500,15 / 15 / 15 
450,Hippowdon,2500,0 / 14 / 15 
451,Skorupi,2500,15 / 15 / 15 
452,Drapion,2500,15 / 15 / 15 
453,Croagunk,2500,15 / 15 / 15 
454,Toxicroak,2500,15 / 15 / 15 
455,Carnivine,2500,15 / 15 / 15 
456,Finneon,2500,15 / 15 / 15 
457,Lumineon,2500,15 / 15 / 15 
458,Mantyke,2500,15 / 15 / 15 
459,Snover,2500,15 / 15 / 15 
460,Abomasnow,2500,15 / 15 / 15 
461,Weavile,2500,0 / 14 / 15 
462,Magnezone,2500,0 / 15 / 15 
463,Lickilicky,2500,15 / 15 / 15 
464,Rhyperior,2500,0 / 14 / 14 
465,Tangrowth,2500,0 / 14 / 15 
466,Electivire,2500,1 / 15 / 15 
467,Magmortar,2500,1 / 15 / 15 
468,Togekiss,2500,0 / 15 / 15 
469,Yanmega,2500,1 / 15 / 15 
470,Leafeon,2500,0 / 14 / 13 
471,Glaceon,2500,0 / 15 / 12 
472,Gliscor,2500,1 / 15 / 14 
473,Mamoswine,2500,0 / 15 / 13 
474,Porygon Z,2500,0 / 13 / 14
475,Gallade,2500,0 / 12 / 15 
476,Probopass,2500,15 / 15 / 15 
477,Dusknoir,2500,15 / 15 / 15 
478,Froslass,2500,15 / 15 / 15 
479,Rotom,2500,8 / 15 / 15 
480,Uxie,2500,14 / 14 / 14 
481,Mesprit,2500,1 / 15 / 15 
482,Azelf,2500,0 / 12 / 15 
483,Dialga,2500,0 / 15 / 12 
484,Palkia,2500,2 / 15 / 14 
485,Heatran,2500,2 / 15 / 15 
486,Regigigas,2500,0 / 13 / 10 
487,Giratina,2500,0 / 14 / 15 
488,Cresselia,2500,0 / 13 / 15 
491,Darkrai,2500,0 / 10 / 14 
495,Snivy,2500,15 / 15 / 15 
496,Servine,2500,15 / 15 / 15 
497,Serperior,2500,15 / 15 / 15 
498,Tepig,2500,15 / 15 / 15 
499,Pignite,2500,15 / 15 / 15 
500,Emboar,2500,0 / 15 / 14 
501,Oshawott,2500,15 / 15 / 15 
502,Dewott,2500,15 / 15 / 15 
503,Samurott,2500,1 / 15 / 15 
504,Patrat,2500,15 / 15 / 15 
505,Watchog,2500,15 / 15 / 15 
506,Lillipup,2500,15 / 15 / 15 
507,Herdier,2500,15 / 15 / 15 
508,Stoutland,2500,0 / 14 / 15 
509,Purrloin,2500,15 / 15 / 15 
510,Liepard,2500,15 / 15 / 15 
511,Pansage,2500,15 / 15 / 15 
512,Simisage,2500,15 / 15 / 15 
513,Pansear,2500,15 / 15 / 15 
514,Simisear,2500,15 / 15 / 15 
515,Panpour,2500,15 / 15 / 15 
516,Simipour,2500,15 / 15 / 15 
519,Pidove,2500,15 / 15 / 15 
520,Tranquill,2500,15 / 15 / 15 
521,Unfezant,2500,2 / 15 / 13 
522,Blitzle,2500,15 / 15 / 15 
523,Zebstrika,2500,15 / 15 / 15 
529,Drilbur,2500,15 / 15 / 15 
530,Excadrill,2500,0 / 15 / 15 
562,Yamask,2500,15 / 15 / 15 
563,Cofagrigus,2500,15 / 15 / 15 
590,Foongus,2500,15 / 15 / 15 
591,Amoonguss,2500,15 / 15 / 15 
597,Ferroseed,2500,15 / 15 / 15 
598,Ferrothorn,2500,15 / 15 / 15 
599,Klink,2500,15 / 15 / 15 
600,Klang,2500,15 / 15 / 15 
601,Klinklang,2500,4 / 14 / 15 
607,Litwick,2500,15 / 15 / 15 
608,Lampent,2500,15 / 15 / 15 
609,Chandelure,2500,0 / 15 / 12 
613,Cubchoo,2500,15 / 15 / 15 
614,Beartic,2500,0 / 15 / 13 
615,Cryogonal,2500,0 / 15 / 15 
622,Golett,2500,15 / 15 / 15 
623,Golurk,2500,0 / 13 / 14 
631,Heatmor,2500,15 / 15 / 15 
632,Durant,2500,1 / 15 / 15 
633,Deino,2500,15 / 15 / 15 
634,Zweilous,2500,15 / 15 / 15 
635,Hydreigon,2500,0 / 15 / 15 
638,Cobalion,2500,0 / 14 / 15 
639,Terrakion,2500,0 / 15 / 15 
